id,name,artist,genres,link,img_link,mc_rating,usr_rating
a3741e47-1821-426a-9c45-0d5db5454bb9,Infestissumam,Ghost / Ghost B.C.,"{Pop/Rock,'"Alternative Metal'",'"Heavy Metal'"}",/music/infestissumam/ghost-ghost-bc,http://static.metacritic.com/images/products/music/2/da909d2f8fe8b2427b1a81c308a040e1-98.jpg,67,8.5
1a073cbf-f517-4472-aa68-f5efe79babe5,If You Have Ghost [EP],Ghost / Ghost B.C.,"{Pop/Rock,'"Heavy Metal'",'"Doom Metal'"}",/music/if-you-have-ghost-ep/ghost-ghost-bc,http://static.metacritic.com/images/products/music/2/d54bc55c445ed0405b3beeea3c7681e5-98.jpg,57,7.4
c3d8e780-3a29-4eeb-8ce3-76c3d96e7800,Meliora,Ghost / Ghost B.C.,"{Pop/Rock,'"Alternative Metal'",'"Heavy Metal'"}",/music/meliora/ghost-ghost-bc,http://static.metacritic.com/images/products/music/4/09e72bd7c8600e00c05baec7dc8cfe66-98.jpg,78,8.8
2c6c88e8-b192-4783-a16c-f3e155c9931d,Blonde,Ghost Beach,"{Electronic,Pop/Rock,'"Alternative/Indie Rock'"}",/music/blonde/ghost-beach,http://static.metacritic.com/images/products/music/6/045a15dcb53e141f158b7203aa5e17d4-98.jpg,61,
3155dd6e-1f81-4ef2-ac1e-d6c86382c5be,Ghost Culture,Ghost Culture,"{Electronic,Club/Dance}",/music/ghost-culture/ghost-culture,http://static.metacritic.com/images/products/music/4/609e871da2cfcab7b73b6cfcd271e6e0-98.jpg,81,7.6
e70fa750-6de1-4456-aacb-166bf2a95c90,I Want You To Destroy Me,Ghost Outfit,{Pop/Rock},/music/i-want-you-to-destroy-me/ghost-outfit,http://static.metacritic.com/images/products/music/2/b5fad6cd4830e4c67593ac762aa3a27b-98.jpg,66,
b3e50417-8bc3-40ba-9c01-4987c844a4f2,Ages,Ghost Wave,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/ages/ghost-wave,http://static.metacritic.com/images/products/music/8/9808d74af9efade4d74b9a665a81a45f-98.jpg,64,
e66d6d4d-b97b-4155-ace2-a9cafeb3767b,The Pretty Toney Album,Ghostface Killah,{Rap},/music/the-pretty-toney-album/ghostface-killah,http://static.metacritic.com/images/products/music/3/6cf475671f2de02b558fc65b3650f38f-98.jpg,84,8.3
e47da22f-769d-4832-947c-ab537817b5aa,Fishscale,Ghostface Killah,{Rap},/music/fishscale/ghostface-killah,http://static.metacritic.com/images/products/music/1/5acc712a91b2a96ea354737959535b7c-98.jpg,88,8.7
c5d03fe2-b1fc-4568-a752-05eb6a3d5769,More Fish,Ghostface Killah,{Rap},/music/more-fish/ghostface-killah,http://static.metacritic.com/images/products/music/7/593b43ca51ff3e76511e10900f5887c5-98.jpg,77,8.7
bac0bc14-dd3c-42e1-9259-00fd85fa4f6f,The Big Doe Rehab,Ghostface Killah,{Rap},/music/the-big-doe-rehab/ghostface-killah,http://static.metacritic.com/images/products/music/3/e546f1f1e72834607c3ebd03c7d195e5-98.jpg,77,8.4
2c20462b-b298-4895-ab0f-8c45c3c16d8a,GhostDeini The Great,Ghostface Killah,{Rap},/music/ghostdeini-the-great/ghostface-killah,http://static.metacritic.com/images/products/music/1/a7da55b98fb1d1794a9883aa3ec56083-98.jpg,62,7.8
895e772d-4f68-4d28-92a4-9703336e2d46,Ghostdini: Wizard Of Poetry,Ghostface Killah,"{Rap,R&B}",/music/ghostdini-wizard-of-poetry/ghostface-killah,http://static.metacritic.com/images/products/music/5/d66a0de6dfe3f0fdd89d5568ef476cef-98.jpg,68,8.3
031c2449-c9a7-481b-b470-7d29236eeb36,Apollo Kids,Ghostface Killah,"{Rap,Pop/Rock,'"East Coast Rap'"}",/music/apollo-kids/ghostface-killah,http://static.metacritic.com/images/products/music/0/b99dca592d0044797703a7f8b49ec37f-98.jpg,84,8.1
95ac368a-cf6d-4d93-ae72-9bbc396de6a8,Twelve Reasons to Die,Ghostface Killah,"{Rap,'"East Coast Rap'",'"Hardcore Rap'"}",/music/twelve-reasons-to-die/ghostface-killah,http://static.metacritic.com/images/products/music/3/9a88ccd58aff243258686558920afdb3-98.jpg,78,8.5
4b55b933-2ba5-4746-9048-f3f186920cd3,36 Seasons,Ghostface Killah,"{Rap,'"Gangsta Rap'",'"Hardcore Rap'"}",/music/36-seasons/ghostface-killah,http://static.metacritic.com/images/products/music/1/84075e813bb072185e7e89ef938ace9e-98.jpg,72,8.1
a3e89723-6544-42aa-b87f-e252491731cb,Sour Soul,Ghostface Killah,{Rap},/music/sour-soul/ghostface-killah,http://static.metacritic.com/images/products/music/2/dbe8837b79d052dd750a733290fc1057-98.jpg,76,7.7
5ce0b99a-698f-430e-8233-04c9bf51f91c,Adrian Younge Presents: Twelve Reasons to Die II,Ghostface Killah,{Rap},/music/adrian-younge-presents-twelve-reasons-to-die-ii/ghostface-killah,http://static.metacritic.com/images/products/music/3/3a6d5f9338f7980fb23fc6c99dadd3ad-98.jpg,72,8
756e97cf-8a62-4046-a110-596cc545b25e,Robotique Majestique,Ghostland Observatory,"{Indie,Rock,Electronic}",/music/robotique-majestique/ghostland-observatory,http://static.metacritic.com/images/products/music/1/e49f8d739cebefc8b0637d164be5189b-98.jpg,61,8.5
c459ebca-8212-43f1-bcbe-27e4c8d3ed21,Codename: Rondo,Ghostland Observatory,"{Electronic,Pop/Rock,Club/Dance}",/music/codename-rondo/ghostland-observatory,http://static.metacritic.com/images/products/music/8/b6c68e2fdbdf05c53100bab75e94d001-98.jpg,53,
a28aa026-3840-4be8-a940-73e6706e93d5,Peanut Butter Blues and Melancholy Jam,Ghostpoet,"{Rap,'"British Rap'"}",/music/peanut-butter-blues-and-melancholy-jam/ghostpoet,http://static.metacritic.com/images/products/music/3/cddbd5195c7c01d1551f9c3687f40939-98.jpg,78,8.3
74ddd189-4627-4173-9ce9-aa8deb838d9b,Some Say I So I Say Light,Ghostpoet,{Electronic},/music/some-say-i-so-i-say-light/ghostpoet,http://static.metacritic.com/images/products/music/5/2700172014c6235e5e0ce7f706e26695-98.jpg,79,8
d5ed4c64-d193-4487-a49d-1731a2177006,Shedding Skin,Ghostpoet,"{Electronic,Pop/Rock}",/music/shedding-skin/ghostpoet,http://static.metacritic.com/images/products/music/7/74af6d73215d30ae3daca2ba80098c36-98.jpg,74,7
bdcbdcaa-0aa9-44dc-9a5d-63d282dfc80a,Dark Days + Canapê©s,Ghostpoet,"{Rap,'"Alternative/Indie Rock'"}",/music/dark-days-+-canapes/ghostpoet,http://static.metacritic.com/images/products/music/5/783b8f4f9516d97da2d1f120d573d29e-98.jpg,79,7.1
945931df-0829-4cbd-8fd6-220d9bb9e985,Chore of Enchantment [25th Anniversary Ed.],Giant Sand,{},/music/chore-of-enchantment-25th-anniversary-ed/giant-sand,http://static.metacritic.com/images/products/music/53w-release.jpg,,
8e8a73db-73c9-452a-9643-db37ed001480,Cover Magazine,Giant Sand,"{Indie,Rock}",/music/cover-magazine/giant-sand,http://static.metacritic.com/images/products/music/8/730381617664088e8d55a75858d96e41-98.jpg,71,7.6
03282780-7a62-4e49-962f-5a770bde3793,Is All Over... The Map,Giant Sand,"{Indie,Rock}",/music/is-all-over-the-map/giant-sand,http://static.metacritic.com/images/products/music/9/8fa10117ea4353f2f6c129398eb3adac-98.jpg,79,
26f6f00d-4083-4566-a7ae-f61dae77422e,proVISIONS,Giant Sand,"{Rock,Alternative,Country}",/music/provisions/giant-sand,http://static.metacritic.com/images/products/music/3/3f9b3b9961937057607fe7f2651ae7bf-98.jpg,73,8.6
47237f4a-88b2-49ed-9077-b5d2e794db2d,Blurry Blue Mountain,Giant Sand,"{Country,Americana,'"Alternative/Indie Rock'"}",/music/blurry-blue-mountain/giant-sand,http://static.metacritic.com/images/products/music/8/8f71ebee7746277d1eb59bcf8da51d94-98.jpg,73,
e00d9cd7-4ae4-436d-9954-f7694ad7b8f7,Tucson: A Country Rock Opera,Giant Sand,"{Pop/Rock,'"Alternative/Indie Rock'"}",/music/tucson-a-country-rock-opera/giant-sand,http://static.metacritic.com/images/products/music/2/c3f84f673bca977ec57ef8a4570c167f-98.jpg,72,
dff9be13-43e1-46cb-9056-fbd96d906609,Heartbreak Pass,Giant Sand,{Pop/Rock},/music/heartbreak-pass/giant-sand,http://static.metacritic.com/images/products/music/3/85cf4e932c7d9f0c26205b79ebcc2be2-98.jpg,79,
9fcd51da-3fca-44ac-a15d-e34c3eaee5b3,Escape 2 Mars,Gift of Gab,"{Alternative,Rap}",/music/escape-2-mars/gift-of-gab,http://static.metacritic.com/images/products/music/7/de053a0ff29ef8a86b5dfb7ff8609939-98.jpg,76,
5dde91d2-2f78-4156-ba0b-c2fa632a4853,The Next Logical Progression,Gift of Gab,"{Rap,'"Alternative Rap'",'"Underground Rap'"}",/music/the-next-logical-progression/gift-of-gab,http://static.metacritic.com/images/products/music/5/b2f950a7fad951e7f80ff2bdd3b5b5b6-98.jpg,71,
768682e8-dded-456a-8b84-7f5c8f7d19a2,Landlord,Giggs,"{Electronic,Rap}",/music/landlord/giggs,http://static.metacritic.com/images/products/music/2/b66ada8e10fd435ff28e94e9c614d4d9-98.jpg,80,
0784e981-72ab-4d05-8ce8-8944f203d10d,I'm New Here,Gil Scott-Heron,"{Rap,R&B,Blues}",/music/im-new-here/gil-scott-heron,http://static.metacritic.com/images/products/music/5/fcca2a2925be1c908666da23b0225cd9-98.jpg,78,8.8
c77d04fa-0b20-4cec-9614-a73d136ba39a,We're New Here,Gil Scott-Heron,"{Electronic,Rap,Jazz}",/music/were-new-here/gil-scott-heron,http://static.metacritic.com/images/products/music/5/9dc8fdf58e38af535279c420f7ef37de-98.jpg,83,8.2
08b2b854-bbf7-4ba5-9b32-8796b7f0e653,For the Ghosts Within,Gilad Atzmon,"{Jazz,Pop/Rock,'"Alternative/Indie Rock'"}",/music/for-the-ghosts-within/robert-wyatt,http://static.metacritic.com/images/products/music/9/03b6dab05485198664847ccc28d5e3f4-98.jpg,82,
c5a902fc-8a67-4ba9-ad8d-84ca7a354fa0,Gill Landry,Gill Landry,"{Country,Alt-Country,Americana}",/music/gill-landry/gill-landry,http://static.metacritic.com/images/products/music/7/a59c9ea2de6af4e0bcaf5a132a498abe-98.jpg,81,
531337ff-32dc-4ad0-a4c3-681a0841f116,Time (The Revelator),Gillian Welch,{Folk},/music/time-the-revelator/gillian-welch,http://static.metacritic.com/images/products/music/2/e30a5c2e526364c533d99165ee49bea9-98.jpg,86,8.9
53852f18-0497-4666-b133-7b36a6dcde08,Soul Journey,Gillian Welch,"{Country,Folk,Singer-Songwriter}",/music/soul-journey/gillian-welch,http://static.metacritic.com/images/products/music/5/f3b1975b1b62e82d1f78de2f4469c921-98.jpg,78,8.3
34d5bb04-22b2-436f-bb58-27f62ff26e9a,The  Harrow and the Harvest,Gillian Welch,{Pop/Rock},/music/the-harrow-and-the-harvest/gillian-welch,http://static.metacritic.com/images/products/music/3/35ed4b7147493a8792307b75313c425f-98.jpg,85,7.6
cbcdeeef-ebd7-4009-964c-1c6c92d4483a,Boots No 1: The Official Revival Bootleg,Gillian Welch,{Folk},/music/boots-no-1-the-official-revival-bootleg/gillian-welch,http://static.metacritic.com/images/products/music/8/a5d9d92740454b0b07f0385834037974-98.jpg,79,
c1cf30d7-ac3c-421f-90cd-ee1f207d66c2,No Chocolate Cake,Gin Blossoms,"{Pop/Rock,'"Adult Alternative'",'"Alternative/Indie Rock'"}",/music/no-chocolate-cake/gin-blossoms,http://static.metacritic.com/images/products/music/6/ffce99b33b1f70dd059a8a3cc96b587c-98.jpg,,
c6c0fe56-f8f8-4611-bb95-71992e0b6645,The Senior,Ginuwine,"{Dance,Pop,R&B}",/music/the-senior/ginuwine,http://static.metacritic.com/images/products/music/9/8ca56d3959fd5e0e441b08309f3c8d42-98.jpg,60,8.8
33e6eda8-136d-4833-8352-8ccc36945938,A Man's Thoughts,Ginuwine,"{R&B,Soul}",/music/a-mans-thoughts/ginuwine,http://static.metacritic.com/images/products/music/3/b1dd11e4964d1e9d307f08be78254830-98.jpg,53,
b3a4a9f6-3dea-4dfd-bfbc-0905538b38e3,Déjà-Vu,Giorgio Moroder,{Dance-Pop},/music/dejs-vu/giorgio-moroder,http://static.metacritic.com/images/products/music/8/614c523408ebe561508559fe7a840764-98.jpg,54,6.2
6169ecec-af2b-42b3-8c26-0ff2cdca47c6,Broken Lines,Giraffe Tongue Orchestra,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Metal'"}",/music/broken-lines/giraffe-tongue-orchestra,http://static.metacritic.com/images/products/music/7/d954f0b5be3883bbb1c8cecf5f859b51-98.jpg,85,
1679e7bf-1fce-4305-8eed-fb15e0ed5303,The Early Years [EP],Girl Band,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/the-early-years-ep/girl-band,http://static.metacritic.com/images/products/music/0/a3dcf4535bac38e562a8bdceb5f3c013-98.jpg,76,8
5cde0500-e727-45b0-83cf-193a53e8871c,Holding Hands With Jamie,Girl Band,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/holding-hands-with-jamie/girl-band,http://static.metacritic.com/images/products/music/4/b7848dcb36befc171695bad5edbadf0f-98.jpg,78,8.4
7313c5e3-7cb7-4d44-9585-0bafe1fe2d77,Adventures In Coverland,Girl in a Coma,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/adventures-in-coverland/girl-in-a-coma,http://static.metacritic.com/images/products/music/4/769b59a79490cc5474e190ccdac475e0-98.jpg,,
722f619d-9b1a-47a0-906a-a4e670049124,Exits & All the Rest,Girl in a Coma,{Pop/Rock},/music/exits-all-the-rest/girl-in-a-coma,http://static.metacritic.com/images/products/music/0/f129e9942bb79aa13bd5585829f49d15-98.jpg,71,
4d5aa190-26e0-461a-b40c-cb557778eaa1,Earl Grey,Girl Ray,"{Pop/Rock,'"Alternative/Indie Rock'"}",/music/earl-grey/girl-ray,http://static.metacritic.com/images/products/music/6/0fda96bf832f3cbccb7e38169071eee6-98.jpg,79,6.8
71fb9008-b79c-4a8a-a994-53b2aca325fe,Feed The Animals,Girl Talk,"{Rock,Electronic}",/music/feed-the-animals/girl-talk,http://static.metacritic.com/images/products/music/5/9a827b1324f1f3d3e125b091fabcc82c-98.jpg,76,8
2775ddce-f06e-4ad9-9a4c-6410831ac9a1,All Day,Girl Talk,"{Electronic,Rap,Pop/Rock}",/music/all-day/girl-talk,http://static.metacritic.com/images/products/music/5/feb49e09e25e1ec7cf9e15276ed020ab-98.jpg,79,8.2
73dd8bc4-81cd-496d-a343-8858882c3a9b,Club Rez [EP],Girl Unit,"{Electronic,Club/Dance}",/music/club-rez-ep/girl-unit,http://static.metacritic.com/images/products/music/2/3f534dd4163ec4de9474809668a9cde8-98.jpg,81,7.8
d8c1abba-25d3-47bc-a08f-af9afdcfc839,Girlpool [EP],Girlpool,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/girlpool-ep/girlpool,http://static.metacritic.com/images/products/music/5/d5e35ef5dfc180a1703d8fb71ed42fc8-98.jpg,79,8
5361a134-b3bc-4a77-b9b6-ea24acb79985,Before The World Was Big,Girlpool,{Pop/Rock},/music/before-the-world-was-big/girlpool,http://static.metacritic.com/images/products/music/1/c17448fb5babc1196b696596de9e4d3f-98.jpg,79,7.9
38ee9148-271e-4380-8b8d-2aed22e787c0,Powerplant,Girlpool,{Pop/Rock},/music/powerplant/girlpool,http://static.metacritic.com/images/products/music/9/270de2ade75d243cce088fa8caac5c63-98.jpg,80,7.4
6b162fad-60ed-4858-ade9-68dfeacd45b9,Album,Girls,"{Indie,Rock}",/music/album/girls,http://static.metacritic.com/images/products/music/7/126a5d1ef94f0f6038d227438487554f-98.jpg,80,8.1
69507b2e-a06f-41c1-8ded-5664d8581953,Broken Dreams Club,Girls,"{'"Indie Rock'",Lo-Fi,'"Indie Pop'"}",/music/broken-dreams-club/girls,http://static.metacritic.com/images/products/music/1/4bcb7db521ed33f983aa33d84153fdea-98.jpg,79,8.9
e57056e8-29c1-4b58-98b5-2edfcdbe954a,"Father, Son, Holy Ghost",Girls,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/father-son-holy-ghost/girls,http://static.metacritic.com/images/products/music/9/2ad5d4d1b3774f68ebbf8a6fe9cab3bb-98.jpg,79,8.7
613d0341-9137-45a7-9dad-126757083b44,You Can't Fight What You Can't See,Girls Against Boys,"{Indie,Rock}",/music/you-cant-fight-what-you-cant-see/girls-against-boys,http://static.metacritic.com/images/products/music/7/4591237eb66f168c08bfe304a60a9fa9-98.jpg,76,
a68a4c1f-0251-4a68-af9f-57fc6ec9ae38,Out Of Control,Girls Aloud,"{Rock,Pop}",/music/out-of-control/girls-aloud,http://static.metacritic.com/images/products/music/3/e8dc840afd120152bea775ac7500be45-98.jpg,63,8.6
b9ab9a47-0e74-492c-9c4d-2bd4a18627a1,Ten,Girls Aloud,"{Pop,Pop/Rock,Dance-Pop}",/music/ten/girls-aloud,http://static.metacritic.com/images/products/music/9/9fc985955df8c44c1839c440b4c20198-98.jpg,79,5.7
fac61333-df22-4932-9366-e257da7ec10a,Dead to Me,Girls Names,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/dead-to-me/girls-names,http://static.metacritic.com/images/products/music/2/9000a8f82b97b06279a2bd4288dbe281-98.jpg,75,
b61024a9-58ac-420b-a00b-e89f5c8cc052,The New Life,Girls Names,"{Pop/Rock,'"Alternative/Indie Rock'"}",/music/the-new-life/girls-names,http://static.metacritic.com/images/products/music/9/75342508b9a0d35470fdee152affd6d0-98.jpg,76,7.8
44c6c388-e6b0-469f-9512-acd29d9ba5e5,Arms Around a Vision,Girls Names,"{Pop/Rock,'"Alternative/Indie Rock'"}",/music/arms-around-a-vision/girls-names,http://static.metacritic.com/images/products/music/6/45530303ada0b3b265686734e7c4ae71-98.jpg,75,
5cc2a1cd-de46-4a90-94e9-4055b68ea179,Landing,Githead,"{Rock,Alternative}",/music/landing/githead,http://static.metacritic.com/images/products/music/5/290e9a760a8d39e7f55684b9f9dbb935-98.jpg,67,
fb4452b1-f621-4a87-9593-478768f4cbac,Waiting for a Sign,Githead,"{Pop/Rock,'"Alternative/Indie Rock'"}",/music/waiting-for-a-sign/githead,http://static.metacritic.com/images/products/music/1/0ebc3a143dff996fcf6630602a82d408-98.jpg,68,
b634d1bf-fc41-442d-9043-d3c3c80a86c1,Speaks Evil,Giuda,{Pop/Rock},/music/speaks-evil/giuda,http://static.metacritic.com/images/products/music/4/67e0282c6d878a30613c3dce70b06439-98.jpg,75,
83353000-911d-4bfd-a9ff-170b9b58a2fa,In Light,Givers,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/in-light/givers,http://static.metacritic.com/images/products/music/9/ebde00866bfd72ca2860f2254453e9fa-98.jpg,70,7.5
4c7961a5-f724-45f6-adae-e2ea91750576,At Last,Gladys Knight,"{Pop,R&B}",/music/at-last/gladys-knight,http://static.metacritic.com/images/products/music/0/5b3fb02fd27fcb0e6b7a932634d82f7d-98.jpg,,7.8
2cde4dfd-1348-4f20-803a-3f990b3fe8aa,Zaba,Glass Animals,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/zaba/glass-animals,http://static.metacritic.com/images/products/music/4/148f3ee28bbc4577e80843a36ac61a9a-98.jpg,77,8.5
68ba2c8c-8c8e-49fb-a38c-ae6ff1d092ee,How to Be a Human Being,Glass Animals,{Pop/Rock},/music/how-to-be-a-human-being/glass-animals,http://static.metacritic.com/images/products/music/2/e53e8f7552b231d62b4131eb3fa52a18-98.jpg,74,8.4
d1c78f80-7775-4af6-bba6-42b83cea5c10,Ring,Glasser,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/ring/glasser,http://static.metacritic.com/images/products/music/9/1cf578c0d66ff54ce273400da12bf049-98.jpg,78,8.5
a56a64e4-65c1-4fc8-9506-2cdfee3ce117,Interiors,Glasser,"{Electronic,Pop/Rock,'"Alternative/Indie Rock'"}",/music/interiors/glasser,http://static.metacritic.com/images/products/music/7/0a97d334ef62c8fff74cc5dd92902b5c-98.jpg,70,
52c2b95d-135c-4793-ace6-d6b05d7ae44d,Material Control,Glassjaw,{Pop/Rock},/music/material-control/glassjaw,http://static.metacritic.com/images/products/music/9/97529dfb7978839a39ed9622a50c89e6-98.jpg,76,
df69ad06-3c26-4cc0-9de7-f72d83ac330f,A Snowflake Fell (And It Felt Like A Kiss),Glasvegas,"{Rock,Alternative}",/music/a-snowflake-fell-and-it-felt-like-a-kiss/glasvegas,http://static.metacritic.com/images/products/music/4/515c0f6fa8d239b18649e1206e56b247-98.jpg,77,7.7
47532a64-1117-4b26-b126-7fb09d8eb2f9,Glasvegas,Glasvegas,"{Indie,Rock}",/music/glasvegas/glasvegas,http://static.metacritic.com/images/products/music/5/a93213220120b927b61a587dd601c448-98.jpg,74,7.4
b857cdc4-7aae-4d7c-9644-b0298484d847,Euphoric Heartbreak,Glasvegas,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/euphoric-heartbreak/glasvegas,http://static.metacritic.com/images/products/music/4/937923dc35c29281c5c3c75013c08281-98.jpg,58,8.2
a8a27e8d-3993-4e51-895a-ac75114ec3fe,Later...When the TV Turns To Static,Glasvegas,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/laterwhen-the-tv-turns-to-static/glasvegas,http://static.metacritic.com/images/products/music/4/088c63fe09a1c9f17c4dc92ffb2b1dca-98.jpg,61,6.8
05120d59-b31a-4dc7-8241-fa4a1180bd02,Meet Glen Campbell,Glen Campbell,{Country},/music/meet-glen-campbell/glen-campbell,http://static.metacritic.com/images/products/music/0/057e724c170843a3e8f567276e30d6d9-98.jpg,70,8.7
d7f692aa-16f0-4f9f-ac99-097446efcb9c,Ghost on the Canvas,Glen Campbell,"{Country,Pop/Rock,'"Contemporary Country'"}",/music/ghost-on-the-canvas/glen-campbell,http://static.metacritic.com/images/products/music/9/6b6c2098be7f520f762f8bcc06dd3fc1-98.jpg,74,
c06f3782-94c8-401d-b791-8d460c6c9d4f,Live in Japan,Glen Campbell,{Pop/Rock},/music/live-in-japan/glen-campbell,http://static.metacritic.com/images/products/music/5/fe8adad5f2f63a5a338a10b4b00f1a69-98.jpg,43,
922e2c5b-2092-4a09-8f3f-5b532828cd18,See You There,Glen Campbell,"{Country,Pop/Rock}",/music/see-you-there/glen-campbell,http://static.metacritic.com/images/products/music/0/86132443b21607fbe8ba6d9d84afb61a-98.jpg,73,
7f6dbf5d-0ee6-42c2-b3bf-2f4b74ed47e8,Adiós,Glen Campbell,"{Country,Pop/Rock,'"Contemporary Pop/Rock'"}",/music/adios/glen-campbell,http://static.metacritic.com/images/products/music/6/38adb4d0aa1efd8497beb7eea4b51b16-98.jpg,70,
bb9f1bb3-c8f3-49a2-9491-e8eb27305c4a,Rhythm and Repose,Glen Hansard,"{Singer/Songwriter,Pop/Rock,'"Adult Alternative'"}",/music/rhythm-and-repose/glen-hansard,http://static.metacritic.com/images/products/music/4/97c158a3d742bfb2c24b7a429f017d55-98.jpg,68,8.5
fc876d10-6091-4096-ac72-cb9a0dc48085,Drive All Night [EP],Glen Hansard,"{Pop/Rock,'"Adult Alternative'",Contemporary}",/music/drive-all-night-ep/glen-hansard,http://static.metacritic.com/images/products/music/4/987b43b98e9f3f7a61bd8c83c4109a8f-98.jpg,68,
cf4a7bcb-476f-4589-b1a6-973dc30c4946,It Was Triumph We Once Proposed: Songs of Jason Molina [EP],Glen Hansard,"{Pop/Rock,'"Adult Alternative'",'"Alternative/Indie Rock'"}",/music/it-was-triumph-we-once-proposed-songs-of-jason-molina-ep/glen-hansard,http://static.metacritic.com/images/products/music/53w-release.jpg,77,
66cd024c-c804-456e-a98e-4b6b513a7445,Didn't He Ramble,Glen Hansard,"{Pop/Rock,'"Adult Alternative'",'"Alternative/Indie Rock'"}",/music/didnt-he-ramble/glen-hansard,http://static.metacritic.com/images/products/music/6/5b97f013609dbb47bf3e8648a2f5c1c8-98.jpg,79,7.1
